threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.325,0.8500000000000001,5,1.0,0.38,271,8,4692,448
0.35000000000000003,0.8500000000000001,5,1.0,0.37,271,8,4708,463
0.375,0.8500000000000001,4,1.0,0.36,271,8,4729,473
0.4,0.8500000000000001,4,1.0,0.36,271,8,4741,479
0.42500000000000004,0.8500000000000001,3,1.0,0.36,271,8,4754,487
0.45,0.8500000000000001,3,1.0,0.35,271,8,4760,499
0.47500000000000003,0.8500000000000001,3,1.0,0.35,271,8,4766,507
0.5,0.8500000000000001,3,1.0,0.34,271,8,4771,518
0.0,0.875,95,0.0,1.0,264,7,0,0
0.025,0.875,89,0.98,0.97,264,7,370,9
0.05,0.875,68,1.0,0.84,264,7,1483,51
0.07500000000000001,0.875,47,1.0,0.67,264,7,2657,132
0.1,0.875,34,1.0,0.59,264,7,3319,187
0.125,0.875,25,1.0,0.52,264,7,3803,241
0.15000000000000002,0.875,19,1.0,0.49,264,7,4114,276
0.17500000000000002,0.875,15,1.0,0.46,264,7,4299,316
0.2,0.875,12,1.0,0.43,264,7,4424,351
0.225,0.875,10,1.0,0.41,264,7,4517,378
0.25,0.875,8,1.0,0.4,264,7,4570,400
0.275,0.875,7,1.0,0.38,264,7,4623,426
0.30000000000000004,0.875,6,1.0,0.38,264,7,4673,434
0.325,0.875,5,1.0,0.37,264,7,4692,448
0.35000000000000003,0.875,5,1.0,0.36,264,7,4708,463
0.375,0.875,4,1.0,0.36,264,7,4729,473
0.4,0.875,4,1.0,0.36,264,7,4741,479
0.42500000000000004,0.875,4,1.0,0.35,264,7,4754,487
0.45,0.875,3,1.0,0.35,264,7,4760,499
0.47500000000000003,0.875,3,1.0,0.34,264,7,4766,507
0.5,0.875,3,1.0,0.34,264,7,4771,518
0.0,0.9,96,0.0,1.0,250,7,0,0
0.025,0.9,89,0.98,0.97,250,7,370,9
0.05,0.9,69,1.0,0.83,250,7,1483,51
0.07500000000000001,0.9,47,1.0,0.65,250,7,2657,132
