threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.42500000000000004,0.825,0.05822,0.99745,0.20178,136,12,4701,538
0.45,0.825,0.05227,0.99746,0.19625,136,12,4716,557
0.47500000000000003,0.825,0.04738,0.99747,0.19236,136,12,4730,571
0.5,0.825,0.04108,0.99748,0.18707,136,12,4746,591
0.0,0.8500000000000001,0.97657,0.0,1.0,123,11,0,0
0.025,0.8500000000000001,0.90455,0.9733,0.91791,123,11,401,11
0.05,0.8500000000000001,0.69738,0.99293,0.69886,123,11,1544,53
0.07500000000000001,0.8500000000000001,0.5264,0.99555,0.5234,123,11,2463,112
0.1,0.8500000000000001,0.39196,0.99654,0.40864,123,11,3166,178
0.125,0.8500000000000001,0.30839,0.99695,0.34844,123,11,3592,230
0.15000000000000002,0.8500000000000001,0.24878,0.99718,0.30827,123,11,3887,276
0.17500000000000002,0.8500000000000001,0.20857,0.99732,0.28941,123,11,4091,302
0.2,0.8500000000000001,0.1736,0.99742,0.26856,123,11,4258,335
0.225,0.8500000000000001,0.1507,0.99748,0.25153,123,11,4358,366
0.25,0.8500000000000001,0.13164,0.99753,0.24165,123,11,4447,386
0.275,0.8500000000000001,0.11469,0.99757,0.22736,123,11,4512,418
0.30000000000000004,0.8500000000000001,0.10122,0.99759,0.21655,123,11,4562,445
0.325,0.8500000000000001,0.09161,0.99761,0.20918,123,11,4597,465
0.35000000000000003,0.8500000000000001,0.08287,0.99763,0.20131,123,11,4624,488
0.375,0.8500000000000001,0.07378,0.99764,0.19462,123,11,4655,509
0.4,0.8500000000000001,0.06731,0.99765,0.1907,123,11,4679,522
0.42500000000000004,0.8500000000000001,0.06066,0.99767,0.18608,123,11,4701,538
0.45,0.8500000000000001,0.05472,0.99767,0.18088,123,11,4716,557
0.47500000000000003,0.8500000000000001,0.04983,0.99768,0.17723,123,11,4730,571
0.5,0.8500000000000001,0.04353,0.99769,0.17227,123,11,4746,591
0.0,0.875,0.98007,0.0,1.0,103,11,0,0
0.025,0.875,0.90804,0.9733,0.90351,103,11,401,11
0.05,0.875,0.70087,0.99293,0.66026,103,11,1544,53
0.07500000000000001,0.875,0.5299,0.99555,0.47907,103,11,2463,112
0.1,0.875,0.39545,0.99654,0.36655,103,11,3166,178
0.125,0.875,0.31189,0.99695,0.30931,103,11,3592,230
0.15000000000000002,0.875,0.25227,0.99718,0.27177,103,11,3887,276
0.17500000000000002,0.875,0.21206,0.99732,0.25432,103,11,4091,302
0.2,0.875,0.1771,0.99742,0.23516,103,11,4258,335
0.225,0.875,0.1542,0.99748,0.21962,103,11,4358,366
0.25,0.875,0.13514,0.99753,0.21063,103,11,4447,386
0.275,0.875,0.11818,0.99757,0.1977,103,11,4512,418
0.30000000000000004,0.875,0.10472,0.99759,0.18796,103,11,4562,445
0.325,0.875,0.0951,0.99761,0.18134,103,11,4597,465
0.35000000000000003,0.875,0.08636,0.99763,0.17428,103,11,4624,488
0.375,0.875,0.07727,0.99764,0.1683,103,11,4655,509
0.4,0.875,0.0708,0.99765,0.1648,103,11,4679,522
0.42500000000000004,0.875,0.06416,0.99767,0.16069,103,11,4701,538
0.45,0.875,0.05822,0.99767,0.15606,103,11,4716,557
0.47500000000000003,0.875,0.05332,0.99768,0.15282,103,11,4730,571
0.5,0.875,0.04703,0.99769,0.14841,103,11,4746,591
0.0,0.9,0.98217,0.0,1.0,92,10,0,0
0.025,0.9,0.91014,0.97567,0.8932,92,10,401,11
0.05,0.9,0.70297,0.99356,0.63448,92,10,1544,53
0.07500000000000001,0.9,0.53199,0.99596,0.45098,92,10,2463,112
0.1,0.9,0.39755,0.99685,0.34074,92,10,3166,178
0.125,0.9,0.31399,0.99722,0.28571,92,10,3592,230
0.15000000000000002,0.9,0.25437,0.99743,0.25,92,10,3887,276
0.17500000000000002,0.9,0.21416,0.99756,0.2335,92,10,4091,302
0.2,0.9,0.1792,0.99766,0.21546,92,10,4258,335
0.225,0.9,0.15629,0.99771,0.20087,92,10,4358,366
0.25,0.9,0.13724,0.99776,0.19247,92,10,4447,386
0.275,0.9,0.12028,0.99779,0.18039,92,10,4512,418
0.30000000000000004,0.9,0.10682,0.99781,0.17132,92,10,4562,445
0.325,0.9,0.0972,0.99783,0.16517,92,10,4597,465
0.35000000000000003,0.9,0.08846,0.99784,0.15862,92,10,4624,488
0.375,0.9,0.07937,0.99786,0.15308,92,10,4655,509
0.4,0.9,0.0729,0.99787,0.14984,92,10,4679,522
0.42500000000000004,0.9,0.06626,0.99788,0.14603,92,10,4701,538
0.45,0.9,0.06031,0.99788,0.14176,92,10,4716,557
0.47500000000000003,0.9,0.05542,0.99789,0.13876,92,10,4730,571
0.5,0.9,0.04913,0.9979,0.1347,92,10,4746,591
0.0,0.925,0.98584,0.0,1.0,76,5,0,0
0.025,0.925,0.91381,0.98768,0.87356,76,5,401,11
0.05,0.925,0.70664,0.99677,0.58915,76,5,1544,53
0.07500000000000001,0.925,0.53566,0.99797,0.40426,76,5,2463,112
0.1,0.925,0.40122,0.99842,0.29921,76,5,3166,178
0.125,0.925,0.31766,0.99861,0.24837,76,5,3592,230
0.15000000000000002,0.925,0.25804,0.99872,0.21591,76,5,3887,276
0.17500000000000002,0.925,0.21783,0.99878,0.20106,76,5,4091,302
0.2,0.925,0.18287,0.99883,0.18491,76,5,4258,335
0.225,0.925,0.15997,0.99885,0.17195,76,5,4358,366
0.25,0.925,0.14091,0.99888,0.1645,76,5,4447,386
0.275,0.925,0.12395,0.99889,0.15385,76,5,4512,418
0.30000000000000004,0.925,0.11049,0.99891,0.14587,76,5,4562,445
0.325,0.925,0.10087,0.99891,0.14048,76,5,4597,465
0.35000000000000003,0.925,0.09213,0.99892,0.13475,76,5,4624,488
0.375,0.925,0.08304,0.99893,0.12991,76,5,4655,509
0.4,0.925,0.07657,0.99893,0.12709,76,5,4679,522
0.42500000000000004,0.925,0.06993,0.99894,0.12378,76,5,4701,538
0.45,0.925,0.06399,0.99894,0.12006,76,5,4716,557
0.47500000000000003,0.925,0.05909,0.99894,0.11747,76,5,4730,571
0.5,0.925,0.0528,0.99895,0.11394,76,5,4746,591
0.0,0.95,0.98951,0.0,1.0,56,4,0,0
0.025,0.95,0.91748,0.99012,0.83582,56,4,401,11
0.05,0.95,0.71031,0.99742,0.51376,56,4,1544,53
0.07500000000000001,0.95,0.53934,0.99838,0.33333,56,4,2463,112
0.1,0.95,0.4049,0.99874,0.23932,56,4,3166,178
0.125,0.95,0.32133,0.99889,0.1958,56,4,3592,230
0.15000000000000002,0.95,0.26171,0.99897,0.16867,56,4,3887,276
0.17500000000000002,0.95,0.2215,0.99902,0.15642,56,4,4091,302
0.2,0.95,0.18654,0.99906,0.14322,56,4,4258,335
0.225,0.95,0.16364,0.99908,0.1327,56,4,4358,366
0.25,0.95,0.14458,0.9991,0.1267,56,4,4447,386
0.275,0.95,0.12762,0.99911,0.11814,56,4,4512,418
0.30000000000000004,0.95,0.11416,0.99912,0.11178,56,4,4562,445
0.325,0.95,0.10455,0.99913,0.10749,56,4,4597,465
0.35000000000000003,0.95,0.0958,0.99914,0.10294,56,4,4624,488
0.375,0.95,0.08671,0.99914,0.09912,56,4,4655,509
0.4,0.95,0.08024,0.99915,0.09689,56,4,4679,522
0.42500000000000004,0.95,0.0736,0.99915,0.09428,56,4,4701,538
0.45,0.95,0.06766,0.99915,0.09135,56,4,4716,557
0.47500000000000003,0.95,0.06276,0.99916,0.08931,56,4,4730,571
0.5,0.95,0.05647,0.99916,0.08655,56,4,4746,591
0.0,0.9750000000000001,0.99406,0.0,1.0,31,3,0,0
0.025,0.9750000000000001,0.92203,0.99257,0.7381,31,3,401,11
0.05,0.9750000000000001,0.71486,0.99806,0.36905,31,3,1544,53
0.07500000000000001,0.9750000000000001,0.54388,0.99878,0.21678,31,3,2463,112
0.1,0.9750000000000001,0.40944,0.99905,0.14833,31,3,3166,178
0.125,0.9750000000000001,0.32587,0.99917,0.11877,31,3,3592,230
0.15000000000000002,0.9750000000000001,0.26626,0.99923,0.10098,31,3,3887,276
0.17500000000000002,0.9750000000000001,0.22605,0.99927,0.09309,31,3,4091,302
