threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.225,0.9750000000000001,0.14591,0.99946,0.5092,443,3,5601,427
0.25,0.9750000000000001,0.13179,0.99947,0.49168,443,3,5677,458
0.275,0.9750000000000001,0.11834,0.99948,0.47481,443,3,5747,490
0.30000000000000004,0.9750000000000001,0.10923,0.99948,0.46436,443,3,5795,511
0.325,0.9750000000000001,0.09842,0.99949,0.45576,443,3,5859,529
0.35000000000000003,0.9750000000000001,0.08734,0.99949,0.43861,443,3,5905,567
0.375,0.9750000000000001,0.07836,0.9995,0.42637,443,3,5944,596
0.4,0.9750000000000001,0.07203,0.9995,0.4203,443,3,5977,611
0.42500000000000004,0.9750000000000001,0.06702,0.9995,0.41209,443,3,5994,632
0.45,0.9750000000000001,0.06095,0.9995,0.40309,443,3,6016,656
0.47500000000000003,0.9750000000000001,0.05607,0.9995,0.39695,443,3,6036,673
0.5,0.9750000000000001,0.05343,0.9995,0.39343,443,3,6046,683
0.025,1.0,0.84749,1.0,0.0,0,0,1143,13
0.05,1.0,0.66359,1.0,0.0,0,0,2493,57
0.07500000000000001,1.0,0.50053,1.0,0.0,0,0,3664,122
0.1,1.0,0.39855,1.0,0.0,0,0,4366,193
0.125,1.0,0.33734,1.0,0.0,0,0,4770,253
0.15000000000000002,1.0,0.28615,1.0,0.0,0,0,5107,304
0.17500000000000002,1.0,0.25303,1.0,0.0,0,0,5313,349
0.2,1.0,0.22704,1.0,0.0,0,0,5468,391
0.225,1.0,0.20475,1.0,0.0,0,0,5601,427
0.25,1.0,0.19063,1.0,0.0,0,0,5677,458
0.275,1.0,0.17718,1.0,0.0,0,0,5747,490
0.30000000000000004,1.0,0.16807,1.0,0.0,0,0,5795,511
0.325,1.0,0.15726,1.0,0.0,0,0,5859,529
0.35000000000000003,1.0,0.14617,1.0,0.0,0,0,5905,567
0.375,1.0,0.1372,1.0,0.0,0,0,5944,596
0.4,1.0,0.13087,1.0,0.0,0,0,5977,611
0.42500000000000004,1.0,0.12586,1.0,0.0,0,0,5994,632
0.45,1.0,0.11979,1.0,0.0,0,0,6016,656
0.47500000000000003,1.0,0.11491,1.0,0.0,0,0,6036,673
0.5,1.0,0.11227,1.0,0.0,0,0,6046,683
