threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.30000000000000004,0.875,15,1.0,0.22,177,22,7509,636
0.325,0.875,13,1.0,0.21,177,22,7594,672
0.35000000000000003,0.875,13,1.0,0.2,177,22,7652,698
0.375,0.875,12,1.0,0.2,177,22,7707,730
0.4,0.875,11,1.0,0.19,177,22,7749,758
0.42500000000000004,0.875,10,1.0,0.18,177,22,7793,797
0.45,0.875,10,1.0,0.18,177,22,7822,826
0.47500000000000003,0.875,9,1.0,0.17,177,22,7851,854
0.5,0.875,9,1.0,0.17,177,22,7869,877
0.0,0.9,98,0.0,1.0,139,12,0,0
0.025,0.9,83,0.99,0.89,139,12,1462,18
0.05,0.9,67,1.0,0.65,139,12,3032,75
0.07500000000000001,0.9,53,1.0,0.48,139,12,4303,151
0.1,0.9,43,1.0,0.37,139,12,5165,236
0.125,0.9,36,1.0,0.32,139,12,5798,296
0.15000000000000002,0.9,31,1.0,0.27,139,12,6260,369
0.17500000000000002,0.9,26,1.0,0.25,139,12,6641,423
0.2,0.9,23,1.0,0.23,139,12,6935,470
0.225,0.9,20,1.0,0.22,139,12,7136,506
0.25,0.9,18,1.0,0.2,139,12,7300,561
0.275,0.9,16,1.0,0.19,139,12,7421,601
0.30000000000000004,0.9,15,1.0,0.18,139,12,7509,636
0.325,0.9,14,1.0,0.17,139,12,7594,672
0.35000000000000003,0.9,13,1.0,0.17,139,12,7652,698
0.375,0.9,12,1.0,0.16,139,12,7707,730
0.4,0.9,11,1.0,0.15,139,12,7749,758
0.42500000000000004,0.9,11,1.0,0.15,139,12,7793,797
0.45,0.9,10,1.0,0.14,139,12,7822,826
0.47500000000000003,0.9,9,1.0,0.14,139,12,7851,854
0.5,0.9,9,1.0,0.14,139,12,7869,877
0.0,0.925,99,0.0,1.0,107,8,0,0
0.025,0.925,84,0.99,0.86,107,8,1462,18
0.05,0.925,67,1.0,0.59,107,8,3032,75
0.07500000000000001,0.925,53,1.0,0.41,107,8,4303,151
0.1,0.925,44,1.0,0.31,107,8,5165,236
0.125,0.925,37,1.0,0.27,107,8,5798,296
0.15000000000000002,0.925,31,1.0,0.22,107,8,6260,369
0.17500000000000002,0.925,27,1.0,0.2,107,8,6641,423
0.2,0.925,23,1.0,0.19,107,8,6935,470
0.225,0.925,21,1.0,0.17,107,8,7136,506
0.25,0.925,18,1.0,0.16,107,8,7300,561
0.275,0.925,17,1.0,0.15,107,8,7421,601
0.30000000000000004,0.925,16,1.0,0.14,107,8,7509,636
0.325,0.925,14,1.0,0.14,107,8,7594,672
0.35000000000000003,0.925,13,1.0,0.13,107,8,7652,698
0.375,0.925,13,1.0,0.13,107,8,7707,730
0.4,0.925,12,1.0,0.12,107,8,7749,758
0.42500000000000004,0.925,11,1.0,0.12,107,8,7793,797
0.45,0.925,10,1.0,0.11,107,8,7822,826
0.47500000000000003,0.925,10,1.0,0.11,107,8,7851,854
0.5,0.925,9,1.0,0.11,107,8,7869,877
0.0,0.95,99,0.0,1.0,71,5,0,0
0.025,0.95,84,1.0,0.8,71,5,1462,18
0.05,0.95,67,1.0,0.49,71,5,3032,75
0.07500000000000001,0.95,54,1.0,0.32,71,5,4303,151
0.1,0.95,44,1.0,0.23,71,5,5165,236
0.125,0.95,37,1.0,0.19,71,5,5798,296
0.15000000000000002,0.95,31,1.0,0.16,71,5,6260,369
0.17500000000000002,0.95,27,1.0,0.14,71,5,6641,423
0.2,0.95,24,1.0,0.13,71,5,6935,470
0.225,0.95,21,1.0,0.12,71,5,7136,506
0.25,0.95,19,1.0,0.11,71,5,7300,561
0.275,0.95,17,1.0,0.11,71,5,7421,601
0.30000000000000004,0.95,16,1.0,0.1,71,5,7509,636
0.325,0.95,15,1.0,0.1,71,5,7594,672
0.35000000000000003,0.95,14,1.0,0.09,71,5,7652,698
0.375,0.95,13,1.0,0.09,71,5,7707,730
0.4,0.95,12,1.0,0.09,71,5,7749,758
0.42500000000000004,0.95,11,1.0,0.08,71,5,7793,797
0.45,0.95,11,1.0,0.08,71,5,7822,826
0.47500000000000003,0.95,10,1.0,0.08,71,5,7851,854
0.5,0.95,10,1.0,0.07,71,5,7869,877
0.025,0.9750000000000001,84,1.0,0.69,40,0,1462,18
0.05,0.9750000000000001,68,1.0,0.35,40,0,3032,75
0.07500000000000001,0.9750000000000001,54,1.0,0.21,40,0,4303,151
0.1,0.9750000000000001,44,1.0,0.14,40,0,5165,236
0.125,0.9750000000000001,37,1.0,0.12,40,0,5798,296
0.15000000000000002,0.9750000000000001,32,1.0,0.1,40,0,6260,369
0.17500000000000002,0.9750000000000001,27,1.0,0.09,40,0,6641,423
0.2,0.9750000000000001,24,1.0,0.08,40,0,6935,470
0.225,0.9750000000000001,21,1.0,0.07,40,0,7136,506
0.25,0.9750000000000001,19,1.0,0.07,40,0,7300,561
0.275,0.9750000000000001,18,1.0,0.06,40,0,7421,601
0.30000000000000004,0.9750000000000001,16,1.0,0.06,40,0,7509,636
0.325,0.9750000000000001,15,1.0,0.06,40,0,7594,672
0.35000000000000003,0.9750000000000001,14,1.0,0.05,40,0,7652,698
0.375,0.9750000000000001,13,1.0,0.05,40,0,7707,730
0.4,0.9750000000000001,13,1.0,0.05,40,0,7749,758
0.42500000000000004,0.9750000000000001,12,1.0,0.05,40,0,7793,797
0.45,0.9750000000000001,11,1.0,0.05,40,0,7822,826
0.47500000000000003,0.9750000000000001,11,1.0,0.04,40,0,7851,854
0.5,0.9750000000000001,10,1.0,0.04,40,0,7869,877
0.025,1.0,85,1.0,0.0,0,0,1462,18
0.05,1.0,68,1.0,0.0,0,0,3032,75
0.07500000000000001,1.0,54,1.0,0.0,0,0,4303,151
0.1,1.0,45,1.0,0.0,0,0,5165,236
0.125,1.0,38,1.0,0.0,0,0,5798,296
0.15000000000000002,1.0,32,1.0,0.0,0,0,6260,369
0.17500000000000002,1.0,28,1.0,0.0,0,0,6641,423
0.2,1.0,24,1.0,0.0,0,0,6935,470
