threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.05,0.8500000000000001,57,0.99,0.72,231,20,2041,89
0.07500000000000001,0.8500000000000001,39,0.99,0.6,231,20,3107,156
0.1,0.8500000000000001,28,0.99,0.52,231,20,3582,214
0.125,0.8500000000000001,23,0.99,0.48,231,20,3890,252
0.15000000000000002,0.8500000000000001,19,1.0,0.45,231,20,4091,278
0.17500000000000002,0.8500000000000001,16,1.0,0.43,231,20,4226,309
0.2,0.8500000000000001,14,1.0,0.42,231,20,4344,325
0.225,0.8500000000000001,12,1.0,0.4,231,20,4422,351
0.25,0.8500000000000001,11,1.0,0.38,231,20,4477,373
0.275,0.8500000000000001,10,1.0,0.37,231,20,4529,386
0.30000000000000004,0.8500000000000001,9,1.0,0.37,231,20,4577,396
0.325,0.8500000000000001,8,1.0,0.36,231,20,4609,411
0.35000000000000003,0.8500000000000001,7,1.0,0.35,231,20,4649,420
0.375,0.8500000000000001,6,1.0,0.35,231,20,4668,433
0.4,0.8500000000000001,6,1.0,0.34,231,20,4684,441
0.42500000000000004,0.8500000000000001,5,1.0,0.34,231,20,4701,458
0.45,0.8500000000000001,5,1.0,0.33,231,20,4711,474
0.47500000000000003,0.8500000000000001,5,1.0,0.32,231,20,4726,483
0.5,0.8500000000000001,4,1.0,0.32,231,20,4732,489
0.0,0.875,96,0.0,1.0,209,15,0,0
0.025,0.875,84,0.98,0.9,209,15,654,22
0.05,0.875,59,0.99,0.7,209,15,2041,89
0.07500000000000001,0.875,39,1.0,0.57,209,15,3107,156
0.1,0.875,30,1.0,0.49,209,15,3582,214
0.125,0.875,24,1.0,0.45,209,15,3890,252
0.15000000000000002,0.875,20,1.0,0.43,209,15,4091,278
0.17500000000000002,0.875,17,1.0,0.4,209,15,4226,309
0.2,0.875,14,1.0,0.39,209,15,4344,325
0.225,0.875,13,1.0,0.37,209,15,4422,351
0.25,0.875,11,1.0,0.36,209,15,4477,373
0.275,0.875,10,1.0,0.35,209,15,4529,386
0.30000000000000004,0.875,9,1.0,0.35,209,15,4577,396
0.325,0.875,8,1.0,0.34,209,15,4609,411
0.35000000000000003,0.875,7,1.0,0.33,209,15,4649,420
0.375,0.875,7,1.0,0.33,209,15,4668,433
0.4,0.875,6,1.0,0.32,209,15,4684,441
0.42500000000000004,0.875,6,1.0,0.31,209,15,4701,458
0.45,0.875,5,1.0,0.31,209,15,4711,474
0.47500000000000003,0.875,5,1.0,0.3,209,15,4726,483
0.5,0.875,5,1.0,0.3,209,15,4732,489
0.0,0.9,96,0.0,1.0,190,14,0,0
0.025,0.9,85,0.98,0.9,190,14,654,22
0.05,0.9,59,0.99,0.68,190,14,2041,89
0.07500000000000001,0.9,39,1.0,0.55,190,14,3107,156
0.1,0.9,30,1.0,0.47,190,14,3582,214
0.125,0.9,24,1.0,0.43,190,14,3890,252
0.15000000000000002,0.9,20,1.0,0.41,190,14,4091,278
0.17500000000000002,0.9,17,1.0,0.38,190,14,4226,309
0.2,0.9,15,1.0,0.37,190,14,4344,325
0.225,0.9,13,1.0,0.35,190,14,4422,351
0.25,0.9,12,1.0,0.34,190,14,4477,373
0.275,0.9,11,1.0,0.33,190,14,4529,386
0.30000000000000004,0.9,9,1.0,0.32,190,14,4577,396
0.325,0.9,9,1.0,0.32,190,14,4609,411
0.35000000000000003,0.9,8,1.0,0.31,190,14,4649,420
0.375,0.9,7,1.0,0.3,190,14,4668,433
0.4,0.9,7,1.0,0.3,190,14,4684,441
