threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.30000000000000004,0.825,0.09336,0.99675,0.47387,272,15,4597,302
0.325,0.825,0.08497,0.99677,0.45868,272,15,4626,321
0.35000000000000003,0.825,0.0757,0.99679,0.4459,272,15,4662,338
0.375,0.825,0.06696,0.99681,0.42835,272,15,4687,363
0.4,0.825,0.05997,0.99682,0.414,272,15,4705,385
0.42500000000000004,0.825,0.05577,0.99683,0.40416,272,15,4713,401
0.45,0.825,0.05175,0.99684,0.39766,272,15,4725,412
0.47500000000000003,0.825,0.0465,0.99684,0.38746,272,15,4737,430
0.5,0.825,0.04318,0.99685,0.38149,272,15,4745,441
0.0,0.8500000000000001,0.95385,0.0,1.0,252,12,0,0
0.025,0.8500000000000001,0.79825,0.98639,0.92647,252,12,870,20
0.05,0.8500000000000001,0.52395,0.995,0.78261,252,12,2389,70
0.07500000000000001,0.8500000000000001,0.3792,0.99624,0.70391,252,12,3181,106
0.1,0.8500000000000001,0.29283,0.99671,0.64122,252,12,3640,141
0.125,0.8500000000000001,0.24038,0.99695,0.61165,252,12,3921,160
0.15000000000000002,0.8500000000000001,0.20769,0.99708,0.58741,252,12,4091,177
0.17500000000000002,0.8500000000000001,0.17727,0.99718,0.55022,252,12,4236,206
0.2,0.8500000000000001,0.15402,0.99725,0.52941,252,12,4351,224
0.225,0.8500000000000001,0.13671,0.9973,0.50299,252,12,4425,249
0.25,0.8500000000000001,0.12203,0.99733,0.48369,252,12,4489,269
0.275,0.8500000000000001,0.10962,0.99737,0.4684,252,12,4543,286
0.30000000000000004,0.8500000000000001,0.09738,0.9974,0.45487,252,12,4597,302
0.325,0.8500000000000001,0.08899,0.99741,0.43979,252,12,4626,321
0.35000000000000003,0.8500000000000001,0.07972,0.99743,0.42712,252,12,4662,338
0.375,0.8500000000000001,0.07098,0.99745,0.40976,252,12,4687,363
0.4,0.8500000000000001,0.06399,0.99746,0.3956,252,12,4705,385
0.42500000000000004,0.8500000000000001,0.05979,0.99746,0.38591,252,12,4713,401
0.45,0.8500000000000001,0.05577,0.99747,0.37952,252,12,4725,412
0.47500000000000003,0.8500000000000001,0.05052,0.99747,0.3695,252,12,4737,430
0.5,0.8500000000000001,0.0472,0.99748,0.36364,252,12,4745,441
0.0,0.875,0.95717,0.0,1.0,236,9,0,0
0.025,0.875,0.80157,0.98976,0.92188,236,9,870,20
0.05,0.875,0.52727,0.99625,0.77124,236,9,2389,70
0.07500000000000001,0.875,0.38252,0.99718,0.69006,236,9,3181,106
0.1,0.875,0.29615,0.99753,0.62599,236,9,3640,141
0.125,0.875,0.24371,0.99771,0.59596,236,9,3921,160
0.15000000000000002,0.875,0.21101,0.9978,0.57143,236,9,4091,177
0.17500000000000002,0.875,0.18059,0.99788,0.53394,236,9,4236,206
0.2,0.875,0.15734,0.99794,0.51304,236,9,4351,224
0.225,0.875,0.14003,0.99797,0.4866,236,9,4425,249
0.25,0.875,0.12535,0.998,0.46733,236,9,4489,269
0.275,0.875,0.11294,0.99802,0.45211,236,9,4543,286
0.30000000000000004,0.875,0.1007,0.99805,0.43866,236,9,4597,302
0.325,0.875,0.09231,0.99806,0.4237,236,9,4626,321
0.35000000000000003,0.875,0.08304,0.99807,0.41115,236,9,4662,338
0.375,0.875,0.0743,0.99808,0.39399,236,9,4687,363
0.4,0.875,0.06731,0.99809,0.38003,236,9,4705,385
0.42500000000000004,0.875,0.06311,0.99809,0.37049,236,9,4713,401
0.45,0.875,0.05909,0.9981,0.3642,236,9,4725,412
0.47500000000000003,0.875,0.05385,0.9981,0.35435,236,9,4737,430
0.5,0.875,0.05052,0.99811,0.3486,236,9,4745,441
0.0,0.9,0.96031,0.0,1.0,219,8,0,0
0.025,0.9,0.80472,0.99089,0.91632,219,8,870,20
0.05,0.9,0.53042,0.99666,0.75779,219,8,2389,70
0.07500000000000001,0.9,0.38566,0.99749,0.67385,219,8,3181,106
0.1,0.9,0.2993,0.99781,0.60833,219,8,3640,141
0.125,0.9,0.24685,0.99796,0.57784,219,8,3921,160
0.15000000000000002,0.9,0.21416,0.99805,0.55303,219,8,4091,177
0.17500000000000002,0.9,0.18374,0.99811,0.51529,219,8,4236,206
0.2,0.9,0.16049,0.99816,0.49436,219,8,4351,224
0.225,0.9,0.14318,0.9982,0.46795,219,8,4425,249
0.25,0.9,0.1285,0.99822,0.44877,219,8,4489,269
0.275,0.9,0.11608,0.99824,0.43366,219,8,4543,286
0.30000000000000004,0.9,0.10385,0.99826,0.42035,219,8,4597,302
0.325,0.9,0.09545,0.99827,0.40556,219,8,4626,321
0.35000000000000003,0.9,0.08619,0.99829,0.39318,219,8,4662,338
0.375,0.9,0.07745,0.9983,0.37629,219,8,4687,363
0.4,0.9,0.07045,0.9983,0.36258,219,8,4705,385
0.42500000000000004,0.9,0.06626,0.99831,0.35323,219,8,4713,401
0.45,0.9,0.06224,0.99831,0.34707,219,8,4725,412
0.47500000000000003,0.9,0.05699,0.99831,0.33744,219,8,4737,430
0.5,0.9,0.05367,0.99832,0.33182,219,8,4745,441
0.0,0.925,0.96469,0.0,1.0,195,7,0,0
